2	Occ001	Accommodation and food services       
2	Occ002	Administrative and support and waste management services
2	Occ003	Agriculture, forestry, fishing and hunting
2	Occ004	Aircraft and traffic control occupations
2	Occ005	Architects, surveyors, cartographers, and engineers                   
2	Occ006	Arts, design, entertainment, sports, and media occupations            
2	Occ007	Arts, entertainment, and recreation                                   
2	Occ008	Building and grounds cleaning and maintenance occupations             
2	Occ009	Business operations specialists                                       
2	Occ010	Community and social services occupations                             
2	Occ011	Computer and mathematical occupations                                 
2	Occ012	Construction                                                          
2	Occ013	Construction trades workers                                           
2	Occ014	Drafters, engineering, and mapping technicians                        
2	Occ015	Education, training, and library occupations                          
2	Occ016	Educational services                                                  
2	Occ017	Extraction workers                                                    
2	Occ018	Farming, fishing, and forestry occupations                            
6	Occ019	Federal government workers                                            
2	Occ020	Finance and insurance                                                 
2	Occ021	Financial specialists                                                 
2	Occ022	Fire fighting, prevention, and law enforcement workers, including supervisors
2	Occ023	Food preparation and serving related occupations                      
2	Occ024	Health care and social assistance                                     
2	Occ025	Health diagnosing and treating practitioners and technical occupations
2	Occ026	Health technologists and technicians                                  
2	Occ027	Healthcare support occupations                                        
2	Occ028	Information                                                           
2	Occ029	Installation, maintenance, and repair occupations                     
2	Occ030	Legal occupations                                                     
2	Occ031	Life, physical, and social science occupations                        
6	Occ032	Local government workers                                              
2	Occ033	Management occupations, except farmers and farm managers              
2	Occ034	Management of companies and enterprises                               
2	Occ035	Manufacturing                                                         
2	Occ036	Material moving workers                                               
2	Occ037	Mining                                                                
2	Occ038	Motor vehicle operators                                               
2	Occ039	Office and administrative support occupations                         
2	Occ040	Other protective service workers, including supervisors               
2	Occ041	Other services (except public administration)                         
2	Occ042	Personal care and service occupations                                 
6	Occ043	Private not-for-profit wage and salary workers                        
2	Occ044	Production occupations                                                
2	Occ045	Professional, scientific, and technical services                      
2	Occ046	Public administration                                                 
2	Occ047	Rail, water and other transportation occupations                      
2	Occ048	Real estate and rental and leasing                                    
2	Occ049	Retail trade                                                          
2	Occ050	Sales and related occupations                                         
6	Occ051	State government workers                                              
2	Occ052	Supervisors, construction and extraction workers                      
2	Occ053	Supervisors, transportation and material moving workers               
2	Occ054	Transportation and warehousing                                        
2	Occ055	Utilities                                                             
2	Occ056	Wholesale trade                                                       
